v8-version,10,1,124,8,-node.13,0
v8-platform,macos,macos
shared-library,/Users/bhouston/.nvm/versions/node/v18.0.0/bin/node,0x100b84000,0x101e5d46c,12058624
code-creation,BytecodeHandler,0,13209,0x101683b80,5020,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101684f20,156,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101684fc0,312,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101685100,4948,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101686460,252,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101686560,5144,GetNamedProperty.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101687980,212,GetNamedPropertyFromSuper.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101687a60,180,GetKeyedProperty.ExtraWide
code-creation,BytecodeHandler,0,13209,0x101687b20,216,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,0,13250,0x101687c00,344,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,0,13250,0x101687d60,204,SetNamedProperty.ExtraWide
code-creation,BytecodeHandler,0,13250,0x101687e40,204,DefineNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,0,13250,0x101687f20,196,SetKeyedProperty.ExtraWide
code-creation,BytecodeHandler,0,13250,0x101688000,196,DefineKeyedOwnProperty.ExtraWide
code-creation,BytecodeHandler,0,13250,0x1016880e0,196,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,0,13250,0x1016881c0,232,DefineKeyedOwnPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,0,13250,0x1016882c0,192,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,0,13250,0x1016883a0,948,Add.ExtraWide
code-creation,BytecodeHandler,0,13292,0x101688760,992,Sub.ExtraWide
code-creation,BytecodeHandler,0,13292,0x101688b60,940,Mul.ExtraWide
code-creation,BytecodeHandler,0,13292,0x101688f20,944,Div.ExtraWide
code-creation,BytecodeHandler,0,13292,0x1016892e0,864,Mod.ExtraWide
code-creation,BytecodeHandler,0,13292,0x101689660,912,Exp.ExtraWide
code-creation,BytecodeHandler,0,13292,0x101689a00,896,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,0,13292,0x101689da0,896,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,0,13292,0x10168a140,896,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,0,13292,0x10168a4e0,896,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,0,13292,0x10168a880,896,ShiftRight.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168ac20,1012,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168b020,928,AddSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168b3e0,964,SubSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168b7c0,916,MulSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168bb60,1000,DivSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168bf60,796,ModSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168c280,804,ExpSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168c5c0,480,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168c7c0,480,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168c9c0,480,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,0,13334,0x10168cbc0,504,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168cdc0,492,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168cfc0,808,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168d300,624,Inc.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168d580,624,Dec.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168d800,636,Negate.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168da80,460,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168dc60,136,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168dd00,136,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,0,13375,0x10168dda0,48,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168dde0,924,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168e180,924,CallProperty.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168e520,936,CallProperty0.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168e8e0,948,CallProperty1.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168eca0,968,CallProperty2.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168f080,920,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168f420,912,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168f7c0,924,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168fb60,944,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,0,13417,0x10168ff20,924,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,0,13459,0x1016902c0,144,CallRuntime.ExtraWide
code-creation,BytecodeHandler,0,13459,0x101690360,184,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,0,13459,0x101690420,108,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,0,13459,0x1016904a0,1456,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,0,13459,0x101690a60,904,Construct.ExtraWide
code-creation,BytecodeHandler,0,13459,0x101690e00,448,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,0,13459,0x101690fe0,2008,TestEqual.ExtraWide
code-creation,BytecodeHandler,0,13459,0x1016917c0,960,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,0,13459,0x101691ba0,1628,TestLessThan.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101692200,1628,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101692860,1628,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101692ec0,1628,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101693520,864,TestInstanceOf.ExtraWide
code-creation,BytecodeHandler,0,13500,0x1016938a0,180,TestIn.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101693960,132,ToName.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101693a00,248,ToNumber.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101693b00,268,ToNumeric.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101693c20,132,ToObject.ExtraWide
code-creation,BytecodeHandler,0,13500,0x101693cc0,472,CreateRegExpLiteral.ExtraWide
code-creation,BytecodeHandler,0,13542,0x101693ea0,1340,CreateArrayLiteral.ExtraWide
code-creation,BytecodeHandler,0,13542,0x1016943e0,840,CreateEmptyArrayLiteral.ExtraWide
code-creation,BytecodeHandler,0,13542,0x101694740,2044,CreateObjectLiteral.ExtraWide
code-creation,BytecodeHandler,0,13542,0x101694f40,196,CloneObject.ExtraWide
code-creation,BytecodeHandler,0,13542,0x101695020,188,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,0,13542,0x1016950e0,376,CreateClosure.ExtraWide
code-creation,BytecodeHandler,0,13542,0x101695260,144,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,0,13542,0x101695300,152,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,0,13542,0x1016953a0,308,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,0,13584,0x1016954e0,308,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,0,13584,0x101695620,152,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,0,13584,0x1016956c0,484,JumpLoop.ExtraWide
code-creation,BytecodeHandler,0,13584,0x1016958c0,60,Jump.ExtraWide
code-creation,BytecodeHandler,0,13584,0x101695900,80,JumpConstant.ExtraWide
code-creation,BytecodeHandler,0,13584,0x101695960,112,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,0,13584,0x1016959e0,112,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,0,13584,0x101695a60,112,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,0,13584,0x101695ae0,112,JumpIfNotUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,0,13584,0x101695b60,124,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695be0,112,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695c60,112,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695ce0,120,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695d60,208,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695e40,208,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695f20,188,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101695fe0,188,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,0,13625,0x1016960a0,92,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,0,13625,0x101696100,92,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,0,13667,0x101696160,92,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,0,13667,0x1016961c0,92,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,0,13667,0x101696220,92,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,0,13667,0x101696280,92,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,0,13667,0x1016962e0,104,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,0,13667,0x101696360,100,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,0,13667,0x1016963e0,140,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,0,13667,0x101696480,560,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,0,13667,0x1016966c0,272,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,0,13709,0x1016967e0,76,ForInContinue.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696840,308,ForInNext.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696980,48,ForInStep.ExtraWide
code-creation,BytecodeHandler,0,13709,0x1016969c0,192,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696aa0,180,ThrowIfNotSuperConstructor.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696b60,148,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696c00,520,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696e20,172,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,0,13709,0x101696ee0,176,GetIterator.ExtraWide
code-creation,BytecodeHandler,0,13750,0x101696fa0,140,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,0,13750,0x101697040,80,Abort.ExtraWide
new,MemoryChunk,0x18d42ac80000,262144
new,MemoryChunk,0x625bf200000,262144
tick,0x101ba1be8,15084,0,0x0,5
new,MemoryChunk,0x3b7c2280000,262144
new,MemoryChunk,0x181f3fa40000,262144
new,MemoryChunk,0x15bcd8740000,262144
tick,0x10116a0a8,16375,0,0x0,5
code-creation,Eval,10,16834,0x15bcd876a65e,5, node:internal/main/run_main_module:1:1,0x15bcd876a518,~
script-source,121,node:internal/main/run_main_module,'use strict';\n\nconst {\n  prepareMainThreadExecution\n} = require('internal/bootstrap/pre_execution');\n\nprepareMainThreadExecution(true);\n\nmarkBootstrapComplete();\n\n// Note: this loads the module through the ESM loader if the module is\n// determined to be an ES module. This hangs from the CJS module loader\n// because we currently allow monkey-patching of the module loaders\n// in the preloaded scripts through require('module').\n// runMain here might be monkey-patched by users in --require.\n// XXX: the monkey-patchability here should probably be deprecated.\nrequire('internal/modules/cjs/loader').Module.runMain(process.argv[1]);\n
code-source-info,0x15bcd876a65e,121,0,632,C0O0C4O632,,
code-creation,Function,10,16875,0x15bcd876a706,58, node:internal/main/run_main_module:1:1,0x15bcd876a5d8,~
code-source-info,0x15bcd876a706,121,0,632,C0O56C3O56C8O25C13O102C15O102C19O137C22O560C25O560C30O598C35O605C40O622C47O626C51O606C57O631,,
code-creation,LazyCompile,10,17042,0x15bcd876a946,76,nativeModuleRequire node:internal/bootstrap/loaders:348:29,0x27e982c447b0,~
script-source,9,node:internal/bootstrap/loaders,// This file creates the internal module & binding loaders used by built-in\n// modules. In contrast\x2C user land modules are loaded using\n// lib/internal/modules/cjs/loader.js (CommonJS Modules) or\n// lib/internal/modules/esm/* (ES Modules).\n//\n// This file is compiled and run by node.cc before bootstrap/node.js\n// was called\x2C therefore the loaders are bootstrapped before we start to\n// actually bootstrap Node.js. It creates the following objects:\n//\n// C++ binding loaders:\n// - process.binding(): the legacy C++ binding loader\x2C accessible from user land\n//   because it is an object attached to the global process object.\n//   These C++ bindings are created using NODE_BUILTIN_MODULE_CONTEXT_AWARE()\n//   and have their nm_flags set to NM_F_BUILTIN. We do not make any guarantees\n//   about the stability of these bindings\x2C but still have to take care of\n//   compatibility issues caused by them from time to time.\n// - process._linkedBinding(): intended to be used by embedders to add\n//   additional C++ bindings in their applications. These C++ bindings\n//   can be created using NODE_MODULE_CONTEXT_AWARE_CPP() with the flag\n//   NM_F_LINKED.\n// - internalBinding(): the private internal C++ binding loader\x2C inaccessible\n//   from user land unless through `require('internal/test/binding')`.\n//   These C++ bindings are created using NODE_MODULE_CONTEXT_AWARE_INTERNAL()\n//   and have their nm_flags set to NM_F_INTERNAL.\n//\n// Internal JavaScript module loader:\n// - NativeModule: a minimal module system used to load the JavaScript core\n//   modules found in lib/**/*.js and deps/**/*.js. All core modules are\n//   compiled into the node binary via node_javascript.cc generated by js2c.py\x2C\n//   so they can be loaded faster without the cost of I/O. This class makes the\n//   lib/internal/*\x2C deps/internal/* modules and internalBinding() available by\n//   default to core modules\x2C and lets the core modules require itself via\n//   require('internal/bootstrap/loaders') even when this file is not written in\n//   CommonJS style.\n//\n// Other objects:\n// - process.moduleLoadList: an array recording the bindings and the modules\n//   loaded in the process and the order in which they are loaded.\n\n'use strict';\n\n// This file is compiled as if it's wrapped in a function with arguments\n// passed by node::RunBootstrapping()\n/* global process\x2C getLinkedBinding\x2C getInternalBinding\x2C primordials */\n\nconst {\n  ArrayFrom\x2C\n  ArrayPrototypeMap\x2C\n  ArrayPrototypePush\x2C\n  ArrayPrototypeSlice\x2C\n  Error\x2C\n  ObjectCreate\x2C\n  ObjectDefineProperty\x2C\n  ObjectKeys\x2C\n  ObjectPrototypeHasOwnProperty\x2C\n  ReflectGet\x2C\n  SafeMap\x2C\n  SafeSet\x2C\n  String\x2C\n  StringPrototypeStartsWith\x2C\n  TypeError\x2C\n} = primordials;\n\n// Set up process.moduleLoadList.\nconst moduleLoadList = [];\nObjectDefineProperty(process\x2C 'moduleLoadList'\x2C {\n  value: moduleLoadList\x2C\n  configurable: true\x2C\n  enumerable: true\x2C\n  writable: false\n});\n\n\n// internalBindingAllowlist contains the name of internalBinding modules\n// that are allowed for access via process.binding()... This is used\n// to provide a transition path for modules that are being moved over to\n// internalBinding.\nconst internalBindingAllowlist = new SafeSet([\n  'async_wrap'\x2C\n  'buffer'\x2C\n  'cares_wrap'\x2C\n  'config'\x2C\n  'constants'\x2C\n  'contextify'\x2C\n  'crypto'\x2C\n  'fs'\x2C\n  'fs_event_wrap'\x2C\n  'http_parser'\x2C\n  'icu'\x2C\n  'inspector'\x2C\n  'js_stream'\x2C\n  'natives'\x2C\n  'os'\x2C\n  'pipe_wrap'\x2C\n  'process_wrap'\x2C\n  'signal_wrap'\x2C\n  'spawn_sync'\x2C\n  'stream_wrap'\x2C\n  'tcp_wrap'\x2C\n  'tls_wrap'\x2C\n  'tty_wrap'\x2C\n  'udp_wrap'\x2C\n  'url'\x2C\n  'util'\x2C\n  'uv'\x2C\n  'v8'\x2C\n  'zlib'\x2C\n]);\n\nconst runtimeDeprecatedList = new SafeSet([\n  'async_wrap'\x2C\n  'crypto'\x2C\n  'http_parser'\x2C\n  'signal_wrap'\x2C\n  'url'\x2C\n  'v8'\x2C\n]);\n\nconst legacyWrapperList = new SafeSet([\n  'util'\x2C\n]);\n\n// Modules that can only be imported via the node: scheme.\nconst schemelessBlockList = new SafeSet([\n  'test'\x2C\n]);\n\n// Set up process.binding() and process._linkedBinding().\n{\n  const bindingObj = ObjectCreate(null);\n\n  process.binding = function binding(module) {\n    module = String(module);\n    // Deprecated specific process.binding() modules\x2C but not all\x2C allow\n    // selective fallback to internalBinding for the deprecated ones.\n    if (internalBindingAllowlist.has(module)) {\n      if (runtimeDeprecatedList.has(module)) {\n        runtimeDeprecatedList.delete(module);\n        process.emitWarning(\n          `Access to process.binding('${module}') is deprecated.`\x2C\n          'DeprecationWarning'\x2C\n          'DEP0111');\n      }\n      if (legacyWrapperList.has(module)) {\n        return nativeModuleRequire('internal/legacy/processbinding')[module]();\n      }\n      return internalBinding(module);\n    }\n    // eslint-disable-next-line no-restricted-syntax\n    throw new Error(`No such module: ${module}`);\n  };\n\n  process._linkedBinding = function _linkedBinding(module) {\n    module = String(module);\n    let mod = bindingObj[module];\n    if (typeof mod !== 'object')\n      mod = bindingObj[module] = getLinkedBinding(module);\n    return mod;\n  };\n}\n\n// Set up internalBinding() in the closure.\n/**\n * @type {InternalBinding}\n */\nlet internalBinding;\n{\n  const bindingObj = ObjectCreate(null);\n  // eslint-disable-next-line no-global-assign\n  internalBinding = function internalBinding(module) {\n    let mod = bindingObj[module];\n    if (typeof mod !== 'object') {\n      mod = bindingObj[module] = getInternalBinding(module);\n      ArrayPrototypePush(moduleLoadList\x2C `Internal Binding ${module}`);\n    }\n    return mod;\n  };\n}\n\nconst loaderId = 'internal/bootstrap/loaders';\nconst {\n  moduleIds\x2C\n  compileFunction\n} = internalBinding('native_module');\n\nconst getOwn = (target\x2C property\x2C receiver) => {\n  return ObjectPrototypeHasOwnProperty(target\x2C property) ?\n    ReflectGet(target\x2C property\x2C receiver) :\n    undefined;\n};\n\n/**\n * An internal abstraction for the built-in JavaScript modules of Node.js.\n * Be careful not to expose this to user land unless --expose-internals is\n * used\x2C in which case there is no compatibility guarantee about this class.\n */\nclass NativeModule {\n  /**\n   * A map from the module IDs to the module instances.\n   * @type {Map<string\x2C NativeModule>}\n   */\n  static map = new SafeMap(\n    ArrayPrototypeMap(moduleIds\x2C (id) => [id\x2C new NativeModule(id)])\n  );\n\n  constructor(id) {\n    this.filename = `${id}.js`;\n    this.id = id;\n    this.canBeRequiredByUsers = !StringPrototypeStartsWith(id\x2C 'internal/');\n\n    // The CJS exports object of the module.\n    this.exports = {};\n    // States used to work around circular dependencies.\n    this.loaded = false;\n    this.loading = false;\n\n    // The following properties are used by the ESM implementation and only\n    // initialized when the native module is loaded by users.\n    /**\n     * The C++ ModuleWrap binding used to interface with the ESM implementation.\n     * @type {ModuleWrap|undefined}\n     */\n    this.module = undefined;\n    /**\n     * Exported names for the ESM imports.\n     * @type {string[]|undefined}\n     */\n    this.exportKeys = undefined;\n  }\n\n  // To be called during pre-execution when --expose-internals is on.\n  // Enables the user-land module loader to access internal modules.\n  static exposeInternals() {\n    for (const { 0: id\x2C 1: mod } of NativeModule.map) {\n      // Do not expose this to user land even with --expose-internals.\n      if (id !== loaderId) {\n        mod.canBeRequiredByUsers = true;\n      }\n    }\n  }\n\n  static exists(id) {\n    return NativeModule.map.has(id);\n  }\n\n  static canBeRequiredByUsers(id) {\n    const mod = NativeModule.map.get(id);\n    return mod && mod.canBeRequiredByUsers;\n  }\n\n  // Determine if a core module can be loaded without the node: prefix. This\n  // function does not validate if the module actually exists.\n  static canBeRequiredWithoutScheme(id) {\n    return !schemelessBlockList.has(id);\n  }\n\n  static getSchemeOnlyModuleNames() {\n    return ArrayFrom(schemelessBlockList);\n  }\n\n  // Used by user-land module loaders to compile and load builtins.\n  compileForPublicLoader() {\n    if (!this.canBeRequiredByUsers) {\n      // No code because this is an assertion against bugs\n      // eslint-disable-next-line no-restricted-syntax\n      throw new Error(`Should not compile ${this.id} for public use`);\n    }\n    this.compileForInternalLoader();\n    if (!this.exportKeys) {\n      // When using --expose-internals\x2C we do not want to reflect the named\n      // exports from core modules as this can trigger unnecessary getters.\n      const internal = StringPrototypeStartsWith(this.id\x2C 'internal/');\n      this.exportKeys = internal ? [] : ObjectKeys(this.exports);\n    }\n    this.getESMFacade();\n    this.syncExports();\n    return this.exports;\n  }\n\n  getESMFacade() {\n    if (this.module) return this.module;\n    const { ModuleWrap } = internalBinding('module_wrap');\n    const url = `node:${this.id}`;\n    const nativeModule = this;\n    const exportsKeys = ArrayPrototypeSlice(this.exportKeys);\n    ArrayPrototypePush(exportsKeys\x2C 'default');\n    this.module = new ModuleWrap(\n      url\x2C undefined\x2C exportsKeys\x2C\n      function() {\n        nativeModule.syncExports();\n        this.setExport('default'\x2C nativeModule.exports);\n      });\n    // Ensure immediate sync execution to capture exports now\n    this.module.instantiate();\n    this.module.evaluate(-1\x2C false);\n    return this.module;\n  }\n\n  // Provide named exports for all builtin libraries so that the libraries\n  // may be imported in a nicer way for ESM users. The default export is left\n  // as the entire namespace (module.exports) and updates when this function is\n  // called so that APMs and other behavior are supported.\n  syncExports() {\n    const names = this.exportKeys;\n    if (this.module) {\n      for (let i = 0; i < names.length; i++) {\n        const exportName = names[i];\n        if (exportName === 'default') continue;\n        this.module.setExport(exportName\x2C\n                              getOwn(this.exports\x2C exportName\x2C this.exports));\n      }\n    }\n  }\n\n  compileForInternalLoader() {\n    if (this.loaded || this.loading) {\n      return this.exports;\n    }\n\n    const id = this.id;\n    this.loading = true;\n\n    try {\n      const requireFn = StringPrototypeStartsWith(this.id\x2C 'internal/deps/') ?\n        requireWithFallbackInDeps : nativeModuleRequire;\n\n      const fn = compileFunction(id);\n      fn(this.exports\x2C requireFn\x2C this\x2C process\x2C internalBinding\x2C primordials);\n\n      this.loaded = true;\n    } finally {\n      this.loading = false;\n    }\n\n    ArrayPrototypePush(moduleLoadList\x2C `NativeModule ${id}`);\n    return this.exports;\n  }\n}\n\n// Think of this as module.exports in this file even though it is not\n// written in CommonJS style.\nconst loaderExports = {\n  internalBinding\x2C\n  NativeModule\x2C\n  require: nativeModuleRequire\n};\n\nfunction nativeModuleRequire(id) {\n  if (id === loaderId) {\n    return loaderExports;\n  }\n\n  const mod = NativeModule.map.get(id);\n  // Can't load the internal errors module from here\x2C have to use a raw error.\n  // eslint-disable-next-line no-restricted-syntax\n  if (!mod) throw new TypeError(`Missing internal module '${id}'`);\n  return mod.compileForInternalLoader();\n}\n\n// Allow internal modules from dependencies to require\n// other modules from dependencies by providing fallbacks.\nfunction requireWithFallbackInDeps(request) {\n  if (!NativeModule.map.has(request)) {\n    request = `internal/deps/${request}`;\n  }\n  return nativeModuleRequire(request);\n}\n\n// Pass the exports back to C++ land for C++ internals to use.\nreturn loaderExports;\n
code-source-info,0x15bcd876a946,9,10759,11102,C0O10768C2O10779C4O10775C9O10795C13O10816C14O10836C19O10849C24O10853C29O10853C35O10994C37O11004C47O11052C60O11010C65O11004C66O11073C71O11073C75O11100,,
code-creation,LazyCompile,10,17500,0x15bcd876b6ce,175,compileForInternalLoader node:internal/bootstrap/loaders:315:27,0x27e982c44710,~
code-source-info,0x15bcd876b6ce,9,9972,10533,C0O9990C6O10005C12O10034C16O10042C17O10070C22O10078C23O10091C30O10134C37O10165C45O10134C63O10264C70O10264C75O10299C89O10334C103O10291C108O10372C109O10384C124O10414C126O10427C141O10447C152O10466C160O10498C165O10447C170O10521C174O10529,,
tick,0x193aac08c,17584,1,0x100c7e768,2,0x0,0x15bcd876b714,0x15bcd876a98d,0x15bcd876a709
code-creation,Eval,10,17750,0x15bcd876c71e,5, node:internal/bootstrap/pre_execution:1:1,0x15bcd876c2f8,~
